"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TMAX","TMIN","TOBS"
"US1VAFX0064","FALLS CHURCH 1.6 W, VA US","38.8875","-77.2041","141.4","2023-01-28",,,,
"US1VAFX0064","FALLS CHURCH 1.6 W, VA US","38.8875","-77.2041","141.4","2023-01-29",,,,
"US1VAFX0064","FALLS CHURCH 1.6 W, VA US","38.8875","-77.2041","141.4","2023-01-30",,,,
"US1VAFX0064","FALLS CHURCH 1.6 W, VA US","38.8875","-77.2041","141.4","2023-01-31",,,,
"US1VAFX0064","FALLS CHURCH 1.6 W, VA US","38.8875","-77.2041","141.4","2023-02-01",,,,
"US1VAFX0064","FALLS CHURCH 1.6 W, VA US","38.8875","-77.2041","141.4","2023-02-02",,,,
"US1VAFX0064","FALLS CHURCH 1.6 W, VA US","38.8875","-77.2041","141.4","2023-02-03",,,,
"US1VAFX0064","FALLS CHURCH 1.6 W, VA US","38.8875","-77.2041","141.4","2023-02-04",,,,
"US1VAFX0064","FALLS CHURCH 1.6 W, VA US","38.8875","-77.2041","141.4","2023-02-05",,,,
"US1VAFX0064","FALLS CHURCH 1.6 W, VA US","38.8875","-77.2041","141.4","2023-02-06",,,,
"US1VAFX0064","FALLS CHURCH 1.6 W, VA US","38.8875","-77.2041","141.4","2023-02-07",,,,
"US1VAFX0064","FALLS CHURCH 1.6 W, VA US","38.8875","-77.2041","141.4","2023-02-08",,,,
"US1VAFX0064","FALLS CHURCH 1.6 W, VA US","38.8875","-77.2041","141.4","2023-02-09",,,,
"US1VAFX0064","FALLS CHURCH 1.6 W, VA US","38.8875","-77.2041","141.4","2023-02-10",,,,
"US1VAFX0064","FALLS CHURCH 1.6 W, VA US","38.8875","-77.2041","141.4","2023-02-11",,,,
"US1VAFX0064","FALLS CHURCH 1.6 W, VA US","38.8875","-77.2041","141.4","2023-02-12",,,,
"US1VAFX0064","FALLS CHURCH 1.6 W, VA US","38.8875","-77.2041","141.4","2023-02-13",,,,
"US1VAFX0064","FALLS CHURCH 1.6 W, VA US","38.8875","-77.2041","141.4","2023-02-14",,,,
"US1VAFX0064","FALLS CHURCH 1.6 W, VA US","38.8875","-77.2041","141.4","2023-02-15",,,,
"US1VAFX0064","FALLS CHURCH 1.6 W, VA US","38.8875","-77.2041","141.4","2023-02-16",,,,
"US1VAFX0064","FALLS CHURCH 1.6 W, VA US","38.8875","-77.2041","141.4","2023-02-17",,,,
"US1VAFX0064","FALLS CHURCH 1.6 W, VA US","38.8875","-77.2041","141.4","2023-02-18",,,,
"US1VAFX0064","FALLS CHURCH 1.6 W, VA US","38.8875","-77.2041","141.4","2023-02-19",,,,
"US1VAFX0064","FALLS CHURCH 1.6 W, VA US","38.8875","-77.2041","141.4","2023-02-20",,,,
"US1VAFX0064","FALLS CHURCH 1.6 W, VA US","38.8875","-77.2041","141.4","2023-02-21",,,,
"US1VAFX0064","FALLS CHURCH 1.6 W, VA US","38.8875","-77.2041","141.4","2023-02-22",,,,
"US1VAFX0064","FALLS CHURCH 1.6 W, VA US","38.8875","-77.2041","141.4","2023-02-23",,,,
"US1MDCV0020","CHESAPEAKE BEACH 4.3 SSE, MD US","38.625907","-76.519149","27.4","2023-01-01",,,,
"US1MDCV0020","CHESAPEAKE BEACH 4.3 SSE, MD US","38.625907","-76.519149","27.4","2023-01-02",,,,
"US1MDCV0020","CHESAPEAKE BEACH 4.3 SSE, MD US","38.625907","-76.519149","27.4","2023-01-03",,,,
"US1MDCV0020","CHESAPEAKE BEACH 4.3 SSE, MD US","38.625907","-76.519149","27.4","2023-01-04",,,,
"US1MDCV0020","CHESAPEAKE BEACH 4.3 SSE, MD US","38.625907","-76.519149","27.4","2023-01-05",,,,
"US1MDCV0020","CHESAPEAKE BEACH 4.3 SSE, MD US","38.625907","-76.519149","27.4","2023-01-06",,,,
"US1MDCV0020","CHESAPEAKE BEACH 4.3 SSE, MD US","38.625907","-76.519149","27.4","2023-01-07",,,,
"US1MDCV0020","CHESAPEAKE BEACH 4.3 SSE, MD US","38.625907","-76.519149","27.4","2023-01-08",,,,
"US1MDCV0020","CHESAPEAKE BEACH 4.3 SSE, MD US","38.625907","-76.519149","27.4","2023-01-09",,,,
"US1MDCV0020","CHESAPEAKE BEACH 4.3 SSE, MD US","38.625907","-76.519149","27.4","2023-01-10",,,,
"US1MDCV0020","CHESAPEAKE BEACH 4.3 SSE, MD US","38.625907","-76.519149","27.4","2023-01-11",,,,
"US1MDCV0020","CHESAPEAKE BEACH 4.3 SSE, MD US","38.625907","-76.519149","27.4","2023-01-12",,,,
"US1MDCV0020","CHESAPEAKE BEACH 4.3 SSE, MD US","38.625907","-76.519149","27.4","2023-01-13",,,,
"US1MDCV0020","CHESAPEAKE BEACH 4.3 SSE, MD US","38.625907","-76.519149","27.4","2023-01-14",,,,
"US1MDCV0020","CHESAPEAKE BEACH 4.3 SSE, MD US","38.625907","-76.519149","27.4","2023-01-15",,,,
"US1MDCV0020","CHESAPEAKE BEACH 4.3 SSE, MD US","38.625907","-76.519149","27.4","2023-01-16",,,,
"US1MDCV0020","CHESAPEAKE BEACH 4.3 SSE, MD US","38.625907","-76.519149","27.4","2023-01-17",,,,
"US1MDCV0020","CHESAPEAKE BEACH 4.3 SSE, MD US","38.625907","-76.519149","27.4","2023-01-19",,,,
"US1MDCV0020","CHESAPEAKE BEACH 4.3 SSE, MD US","38.625907","-76.519149","27.4","2023-01-20",,,,
"US1MDCV0020","CHESAPEAKE BEACH 4.3 SSE, MD US","38.625907","-76.519149","27.4","2023-01-21",,,,
"US1MDCV0020","CHESAPEAKE BEACH 4.3 SSE, MD US","38.625907","-76.519149","27.4","2023-01-22",,,,
"US1MDCV0020","CHESAPEAKE BEACH 4.3 SSE, MD US","38.625907","-76.519149","27.4","2023-01-23",,,,
"US1MDCV0020","CHESAPEAKE BEACH 4.3 SSE, MD US","38.625907","-76.519149","27.4","2023-01-25",,,,
"US1MDCV0020","CHESAPEAKE BEACH 4.3 SSE, MD US","38.625907","-76.519149","27.4","2023-01-26",,,,
"US1MDCV0020","CHESAPEAKE BEACH 4.3 SSE, MD US","38.625907","-76.519149","27.4","2023-01-27",,,,
"US1MDCV0020","CHESAPEAKE BEACH 4.3 SSE, MD US","38.625907","-76.519149","27.4","2023-02-17",,,,
"US1MDCV0020","CHESAPEAKE BEACH 4.3 SSE, MD US","38.625907","-76.519149","27.4","2023-02-21",,,,
"US1MDCV0020","CHESAPEAKE BEACH 4.3 SSE, MD US","38.625907","-76.519149","27.4","2023-02-23",,,,
"US1VAFX0060","OAKTON 0.4 E, VA US","38.892197","-77.293236","113.7","2023-01-01",,,,
"US1VAFX0060","OAKTON 0.4 E, VA US","38.892197","-77.293236","113.7","2023-01-02",,,,
"US1VAFX0060","OAKTON 0.4 E, VA US","38.892197","-77.293236","113.7","2023-01-03",,,,
"US1VAFX0060","OAKTON 0.4 E, VA US","38.892197","-77.293236","113.7","2023-01-04",,,,
"US1VAFX0060","OAKTON 0.4 E, VA US","38.892197","-77.293236","113.7","2023-01-05",,,,
"US1VAFX0060","OAKTON 0.4 E, VA US","38.892197","-77.293236","113.7","2023-01-06",,,,
"US1VAFX0060","OAKTON 0.4 E, VA US","38.892197","-77.293236","113.7","2023-01-07",,,,
"US1VAFX0060","OAKTON 0.4 E, VA US","38.892197","-77.293236","113.7","2023-01-08",,,,
"US1VAFX0060","OAKTON 0.4 E, VA US","38.892197","-77.293236","113.7","2023-01-09",,,,
"US1VAFX0060","OAKTON 0.4 E, VA US","38.892197","-77.293236","113.7","2023-01-10",,,,
"US1VAFX0060","OAKTON 0.4 E, VA US","38.892197","-77.293236","113.7","2023-01-11",,,,
"US1VAFX0060","OAKTON 0.4 E, VA US","38.892197","-77.293236","113.7","2023-01-12",,,,
"US1VAFX0060","OAKTON 0.4 E, VA US","38.892197","-77.293236","113.7","2023-01-13",,,,
"US1VAFX0060","OAKTON 0.4 E, VA US","38.892197","-77.293236","113.7","2023-01-14",,,,
"US1VAFX0060","OAKTON 0.4 E, VA US","38.892197","-77.293236","113.7","2023-01-15",,,,
"US1VAFX0060","OAKTON 0.4 E, VA US","38.892197","-77.293236","113.7","2023-01-16",,,,
"US1VAFX0060","OAKTON 0.4 E, VA US","38.892197","-77.293236","113.7","2023-01-17",,,,
"US1VAFX0060","OAKTON 0.4 E, VA US","38.892197","-77.293236","113.7","2023-01-18",,,,
"US1VAFX0060","OAKTON 0.4 E, VA US","38.892197","-77.293236","113.7","2023-01-19",,,,
"US1VAFX0060","OAKTON 0.4 E, VA US","38.892197","-77.293236","113.7","2023-01-20",,,,
"US1VAFX0060","OAKTON 0.4 E, VA US","38.892197","-77.293236","113.7","2023-01-21",,,,
"US1VAFX0060","OAKTON 0.4 E, VA US","38.892197","-77.293236","113.7","2023-01-22",,,,
"US1VAFX0060","OAKTON 0.4 E, VA US","38.892197","-77.293236","113.7","2023-01-23",,,,
"US1VAFX0060","OAKTON 0.4 E, VA US","38.892197","-77.293236","113.7","2023-01-24",,,,
"US1VAFX0060","OAKTON 0.4 E, VA US","38.892197","-77.293236","113.7","2023-01-25",,,,
"US1VAFX0060","OAKTON 0.4 E, VA US","38.892197","-77.293236","113.7","2023-01-26",,,,
"US1VAFX0060","OAKTON 0.4 E, VA US","38.892197","-77.293236","113.7","2023-01-27",,,,
"US1VAFX0060","OAKTON 0.4 E, VA US","38.892197","-77.293236","113.7","2023-01-28",,,,
"US1VAFX0060","OAKTON 0.4 E, VA US","38.892197","-77.293236","113.7","2023-01-29",,,,
"US1VAFX0060","OAKTON 0.4 E, VA US","38.892197","-77.293236","113.7","2023-01-30",,,,
"US1VAFX0060","OAKTON 0.4 E, VA US","38.892197","-77.293236","113.7","2023-01-31",,,,
"US1VAFX0060","OAKTON 0.4 E, VA US","38.892197","-77.293236","113.7","2023-02-01",,,,
"US1VAFX0060","OAKTON 0.4 E, VA US","38.892197","-77.293236","113.7","2023-02-02",,,,
"US1VAFX0060","OAKTON 0.4 E, VA US","38.892197","-77.293236","113.7","2023-02-03",,,,
"US1VAFX0060","OAKTON 0.4 E, VA US","38.892197","-77.293236","113.7","2023-02-04",,,,
"US1VAFX0060","OAKTON 0.4 E, VA US","38.892197","-77.293236","113.7","2023-02-05",,,,
"US1VAFX0060","OAKTON 0.4 E, VA US","38.892197","-77.293236","113.7","2023-02-06",,,,
"US1VAFX0060","OAKTON 0.4 E, VA US","38.892197","-77.293236","113.7","2023-02-07",,,,
"US1VAFX0060","OAKTON 0.4 E, VA US","38.892197","-77.293236","113.7","2023-02-08",,,,
"US1VAFX0060","OAKTON 0.4 E, VA US","38.892197","-77.293236","113.7","2023-02-09",,,,
"US1VAFX0060","OAKTON 0.4 E, VA US","38.892197","-77.293236","113.7","2023-02-10",,,,
"US1VAFX0060","OAKTON 0.4 E, VA US","38.892197","-77.293236","113.7","2023-02-11",,,,
"US1VAFX0060","OAKTON 0.4 E, VA US","38.892197","-77.293236","113.7","2023-02-12",,,,
"US1VAFX0060","OAKTON 0.4 E, VA US","38.892197","-77.293236","113.7","2023-02-13",,,,
"US1VAFX0060","OAKTON 0.4 E, VA US","38.892197","-77.293236","113.7","2023-02-14",,,,
"US1VAFX0060","OAKTON 0.4 E, VA US","38.892197","-77.293236","113.7","2023-02-15",,,,
"US1VAFX0060","OAKTON 0.4 E, VA US","38.892197","-77.293236","113.7","2023-02-16",,,,
"US1VAFX0060","OAKTON 0.4 E, VA US","38.892197","-77.293236","113.7","2023-02-17",,,,
"US1VAFX0060","OAKTON 0.4 E, VA US","38.892197","-77.293236","113.7","2023-02-18",,,,
"US1VAFX0060","OAKTON 0.4 E, VA US","38.892197","-77.293236","113.7","2023-02-19",,,,
"US1VAFX0060","OAKTON 0.4 E, VA US","38.892197","-77.293236","113.7","2023-02-20",,,,
"US1VAFX0060","OAKTON 0.4 E, VA US","38.892197","-77.293236","113.7","2023-02-21",,,,
"US1VAFX0060","OAKTON 0.4 E, VA US","38.892197","-77.293236","113.7","2023-02-22",,,,
"US1VAFX0060","OAKTON 0.4 E, VA US","38.892197","-77.293236","113.7","2023-02-23",,,,
"US1MDMG0066","BETHESDA 2.0 WNW, MD US","38.998058","-77.155051","68.3","2023-01-01",,,,
"US1MDMG0066","BETHESDA 2.0 WNW, MD US","38.998058","-77.155051","68.3","2023-01-02",,,,
"US1MDMG0066","BETHESDA 2.0 WNW, MD US","38.998058","-77.155051","68.3","2023-01-03",,,,
"US1MDMG0066","BETHESDA 2.0 WNW, MD US","38.998058","-77.155051","68.3","2023-01-04",,,,
"US1MDMG0066","BETHESDA 2.0 WNW, MD US","38.998058","-77.155051","68.3","2023-01-05",,,,
"US1MDMG0066","BETHESDA 2.0 WNW, MD US","38.998058","-77.155051","68.3","2023-01-06",,,,
"US1MDMG0066","BETHESDA 2.0 WNW, MD US","38.998058","-77.155051","68.3","2023-01-07",,,,
"US1MDMG0066","BETHESDA 2.0 WNW, MD US","38.998058","-77.155051","68.3","2023-01-08",,,,
"US1MDMG0066","BETHESDA 2.0 WNW, MD US","38.998058","-77.155051","68.3","2023-01-09",,,,
"US1MDMG0066","BETHESDA 2.0 WNW, MD US","38.998058","-77.155051","68.3","2023-01-10",,,,
"US1MDMG0066","BETHESDA 2.0 WNW, MD US","38.998058","-77.155051","68.3","2023-01-11",,,,
"US1MDMG0066","BETHESDA 2.0 WNW, MD US","38.998058","-77.155051","68.3","2023-01-12",,,,
"US1MDMG0066","BETHESDA 2.0 WNW, MD US","38.998058","-77.155051","68.3","2023-01-13",,,,
"US1MDMG0066","BETHESDA 2.0 WNW, MD US","38.998058","-77.155051","68.3","2023-01-14",,,,
"US1MDMG0066","BETHESDA 2.0 WNW, MD US","38.998058","-77.155051","68.3","2023-01-15",,,,
"US1MDMG0066","BETHESDA 2.0 WNW, MD US","38.998058","-77.155051","68.3","2023-01-16",,,,
"US1MDMG0066","BETHESDA 2.0 WNW, MD US","38.998058","-77.155051","68.3","2023-01-17",,,,
"US1MDMG0066","BETHESDA 2.0 WNW, MD US","38.998058","-77.155051","68.3","2023-01-18",,,,
"US1MDMG0066","BETHESDA 2.0 WNW, MD US","38.998058","-77.155051","68.3","2023-01-19",,,,
"US1MDMG0066","BETHESDA 2.0 WNW, MD US","38.998058","-77.155051","68.3","2023-01-20",,,,
"US1MDMG0066","BETHESDA 2.0 WNW, MD US","38.998058","-77.155051","68.3","2023-01-21",,,,
"US1MDMG0066","BETHESDA 2.0 WNW, MD US","38.998058","-77.155051","68.3","2023-01-23",,,,
"US1MDMG0066","BETHESDA 2.0 WNW, MD US","38.998058","-77.155051","68.3","2023-01-24",,,,
"US1MDMG0066","BETHESDA 2.0 WNW, MD US","38.998058","-77.155051","68.3","2023-01-26",,,,
"US1MDMG0066","BETHESDA 2.0 WNW, MD US","38.998058","-77.155051","68.3","2023-01-28",,,,
"US1MDMG0066","BETHESDA 2.0 WNW, MD US","38.998058","-77.155051","68.3","2023-01-31",,,,
"US1MDMG0066","BETHESDA 2.0 WNW, MD US","38.998058","-77.155051","68.3","2023-02-01",,,,
"US1MDMG0066","BETHESDA 2.0 WNW, MD US","38.998058","-77.155051","68.3","2023-02-02",,,,
"US1MDMG0066","BETHESDA 2.0 WNW, MD US","38.998058","-77.155051","68.3","2023-02-03",,,,
"US1MDMG0066","BETHESDA 2.0 WNW, MD US","38.998058","-77.155051","68.3","2023-02-04",,,,
"US1MDMG0066","BETHESDA 2.0 WNW, MD US","38.998058","-77.155051","68.3","2023-02-05",,,,
"US1MDMG0066","BETHESDA 2.0 WNW, MD US","38.998058","-77.155051","68.3","2023-02-06",,,,
"US1MDMG0066","BETHESDA 2.0 WNW, MD US","38.998058","-77.155051","68.3","2023-02-07",,,,
"US1MDMG0066","BETHESDA 2.0 WNW, MD US","38.998058","-77.155051","68.3","2023-02-08",,,,
"US1MDMG0066","BETHESDA 2.0 WNW, MD US","38.998058","-77.155051","68.3","2023-02-09",,,,
"US1MDMG0066","BETHESDA 2.0 WNW, MD US","38.998058","-77.155051","68.3","2023-02-10",,,,
"US1MDMG0066","BETHESDA 2.0 WNW, MD US","38.998058","-77.155051","68.3","2023-02-11",,,,
"US1MDMG0066","BETHESDA 2.0 WNW, MD US","38.998058","-77.155051","68.3","2023-02-12",,,,
"US1MDMG0066","BETHESDA 2.0 WNW, MD US","38.998058","-77.155051","68.3","2023-02-13",,,,
"US1MDMG0066","BETHESDA 2.0 WNW, MD US","38.998058","-77.155051","68.3","2023-02-16",,,,
"US1MDMG0066","BETHESDA 2.0 WNW, MD US","38.998058","-77.155051","68.3","2023-02-18",,,,
"US1MDMG0066","BETHESDA 2.0 WNW, MD US","38.998058","-77.155051","68.3","2023-02-20",,,,
"US1VAFX0061","VIENNA 0.8 S, VA US","38.888557434082","-77.2628860473633","121.3","2023-01-01",,,,
"US1VAFX0061","VIENNA 0.8 S, VA US","38.888557434082","-77.2628860473633","121.3","2023-01-02",,,,
"US1VAFX0061","VIENNA 0.8 S, VA US","38.888557434082","-77.2628860473633","121.3","2023-01-03",,,,
"US1VAFX0061","VIENNA 0.8 S, VA US","38.888557434082","-77.2628860473633","121.3","2023-01-04",,,,
"US1VAFX0061","VIENNA 0.8 S, VA US","38.888557434082","-77.2628860473633","121.3","2023-01-05",,,,
"US1VAFX0061","VIENNA 0.8 S, VA US","38.888557434082","-77.2628860473633","121.3","2023-01-06",,,,
"US1VAFX0061","VIENNA 0.8 S, VA US","38.888557434082","-77.2628860473633","121.3","2023-01-07",,,,
"US1VAFX0061","VIENNA 0.8 S, VA US","38.888557434082","-77.2628860473633","121.3","2023-01-21",,,,
"US1VAFX0061","VIENNA 0.8 S, VA US","38.888557434082","-77.2628860473633","121.3","2023-01-22",,,,
"US1VAFX0061","VIENNA 0.8 S, VA US","38.888557434082","-77.2628860473633","121.3","2023-01-23",,,,
"US1VAFX0061","VIENNA 0.8 S, VA US","38.888557434082","-77.2628860473633","121.3","2023-01-24",,,,
"US1VAFX0061","VIENNA 0.8 S, VA US","38.888557434082","-77.2628860473633","121.3","2023-01-25",,,,
"US1VAFX0061","VIENNA 0.8 S, VA US","38.888557434082","-77.2628860473633","121.3","2023-01-26",,,,
"US1VAFX0061","VIENNA 0.8 S, VA US","38.888557434082","-77.2628860473633","121.3","2023-01-27",,,,
"US1VAFX0061","VIENNA 0.8 S, VA US","38.888557434082","-77.2628860473633","121.3","2023-01-28",,,,
"US1VAFX0061","VIENNA 0.8 S, VA US","38.888557434082","-77.2628860473633","121.3","2023-01-29",,,,
"US1VAFX0061","VIENNA 0.8 S, VA US","38.888557434082","-77.2628860473633","121.3","2023-01-30",,,,
"US1VAFX0061","VIENNA 0.8 S, VA US","38.888557434082","-77.2628860473633","121.3","2023-01-31",,,,
"US1VAFX0061","VIENNA 0.8 S, VA US","38.888557434082","-77.2628860473633","121.3","2023-02-01",,,,
"US1VAFX0061","VIENNA 0.8 S, VA US","38.888557434082","-77.2628860473633","121.3","2023-02-02",,,,
"US1VAFX0061","VIENNA 0.8 S, VA US","38.888557434082","-77.2628860473633","121.3","2023-02-03",,,,
"US1VAFX0061","VIENNA 0.8 S, VA US","38.888557434082","-77.2628860473633","121.3","2023-02-04",,,,
"US1VAFX0061","VIENNA 0.8 S, VA US","38.888557434082","-77.2628860473633","121.3","2023-02-05",,,,
"US1VAFX0061","VIENNA 0.8 S, VA US","38.888557434082","-77.2628860473633","121.3","2023-02-06",,,,
"US1VAFX0061","VIENNA 0.8 S, VA US","38.888557434082","-77.2628860473633","121.3","2023-02-07",,,,
"US1VAFX0061","VIENNA 0.8 S, VA US","38.888557434082","-77.2628860473633","121.3","2023-02-08",,,,
"US1VAFX0061","VIENNA 0.8 S, VA US","38.888557434082","-77.2628860473633","121.3","2023-02-09",,,,
"US1VAFX0061","VIENNA 0.8 S, VA US","38.888557434082","-77.2628860473633","121.3","2023-02-10",,,,
"US1VAFX0061","VIENNA 0.8 S, VA US","38.888557434082","-77.2628860473633","121.3","2023-02-11",,,,
"US1VAFX0061","VIENNA 0.8 S, VA US","38.888557434082","-77.2628860473633","121.3","2023-02-12",,,,
"US1VAFX0061","VIENNA 0.8 S, VA US","38.888557434082","-77.2628860473633","121.3","2023-02-13",,,,
"US1VAFX0061","VIENNA 0.8 S, VA US","38.888557434082","-77.2628860473633","121.3","2023-02-14",,,,
"US1VAFX0061","VIENNA 0.8 S, VA US","38.888557434082","-77.2628860473633","121.3","2023-02-15",,,,
"US1VAFX0061","VIENNA 0.8 S, VA US","38.888557434082","-77.2628860473633","121.3","2023-02-16",,,,
"US1VAFX0061","VIENNA 0.8 S, VA US","38.888557434082","-77.2628860473633","121.3","2023-02-17",,,,
"US1VAFX0061","VIENNA 0.8 S, VA US","38.888557434082","-77.2628860473633","121.3","2023-02-18",,,,
"US1VAFX0061","VIENNA 0.8 S, VA US","38.888557434082","-77.2628860473633","121.3","2023-02-19",,,,
"US1VAFX0061","VIENNA 0.8 S, VA US","38.888557434082","-77.2628860473633","121.3","2023-02-20",,,,
"US1VAFX0061","VIENNA 0.8 S, VA US","38.888557434082","-77.2628860473633","121.3","2023-02-21",,,,
"US1VAFX0061","VIENNA 0.8 S, VA US","38.888557434082","-77.2628860473633","121.3","2023-02-22",,,,
"US1MDMG0065","POOLESVILLE 0.4 SE, MD US","39.140067","-77.404641","113.4","2023-01-01",,,,
"US1MDMG0065","POOLESVILLE 0.4 SE, MD US","39.140067","-77.404641","113.4","2023-01-02",,,,
"US1MDMG0065","POOLESVILLE 0.4 SE, MD US","39.140067","-77.404641","113.4","2023-01-03",,,,
"US1MDMG0065","POOLESVILLE 0.4 SE, MD US","39.140067","-77.404641","113.4","2023-01-04",,,,
"US1MDMG0065","POOLESVILLE 0.4 SE, MD US","39.140067","-77.404641","113.4","2023-01-05",,,,
"US1MDMG0065","POOLESVILLE 0.4 SE, MD US","39.140067","-77.404641","113.4","2023-01-06",,,,
"US1MDMG0065","POOLESVILLE 0.4 SE, MD US","39.140067","-77.404641","113.4","2023-01-07",,,,
"US1MDMG0065","POOLESVILLE 0.4 SE, MD US","39.140067","-77.404641","113.4","2023-01-08",,,,
"US1MDMG0065","POOLESVILLE 0.4 SE, MD US","39.140067","-77.404641","113.4","2023-01-09",,,,
"US1MDMG0065","POOLESVILLE 0.4 SE, MD US","39.140067","-77.404641","113.4","2023-01-10",,,,
"US1MDMG0065","POOLESVILLE 0.4 SE, MD US","39.140067","-77.404641","113.4","2023-01-11",,,,
"US1MDMG0065","POOLESVILLE 0.4 SE, MD US","39.140067","-77.404641","113.4","2023-01-12",,,,
"US1MDMG0065","POOLESVILLE 0.4 SE, MD US","39.140067","-77.404641","113.4","2023-01-13",,,,
"US1MDMG0065","POOLESVILLE 0.4 SE, MD US","39.140067","-77.404641","113.4","2023-01-14",,,,
"US1MDMG0065","POOLESVILLE 0.4 SE, MD US","39.140067","-77.404641","113.4","2023-01-15",,,,
"US1MDMG0065","POOLESVILLE 0.4 SE, MD US","39.140067","-77.404641","113.4","2023-01-16",,,,
"US1MDMG0065","POOLESVILLE 0.4 SE, MD US","39.140067","-77.404641","113.4","2023-01-17",,,,
"US1MDMG0065","POOLESVILLE 0.4 SE, MD US","39.140067","-77.404641","113.4","2023-01-18",,,,
"US1MDMG0065","POOLESVILLE 0.4 SE, MD US","39.140067","-77.404641","113.4","2023-01-19",,,,
"US1MDMG0065","POOLESVILLE 0.4 SE, MD US","39.140067","-77.404641","113.4","2023-01-20",,,,
"US1MDMG0065","POOLESVILLE 0.4 SE, MD US","39.140067","-77.404641","113.4","2023-01-21",,,,
"US1MDMG0065","POOLESVILLE 0.4 SE, MD US","39.140067","-77.404641","113.4","2023-01-22",,,,
"US1MDMG0065","POOLESVILLE 0.4 SE, MD US","39.140067","-77.404641","113.4","2023-01-23",,,,
"US1MDMG0065","POOLESVILLE 0.4 SE, MD US","39.140067","-77.404641","113.4","2023-01-24",,,,
"US1MDMG0065","POOLESVILLE 0.4 SE, MD US","39.140067","-77.404641","113.4","2023-01-25",,,,
"US1MDMG0065","POOLESVILLE 0.4 SE, MD US","39.140067","-77.404641","113.4","2023-01-26",,,,
"US1MDMG0065","POOLESVILLE 0.4 SE, MD US","39.140067","-77.404641","113.4","2023-01-27",,,,
"US1MDMG0065","POOLESVILLE 0.4 SE, MD US","39.140067","-77.404641","113.4","2023-01-28",,,,
"US1MDMG0065","POOLESVILLE 0.4 SE, MD US","39.140067","-77.404641","113.4","2023-01-29",,,,
"US1MDMG0065","POOLESVILLE 0.4 SE, MD US","39.140067","-77.404641","113.4","2023-01-30",,,,
"US1MDMG0065","POOLESVILLE 0.4 SE, MD US","39.140067","-77.404641","113.4","2023-01-31",,,,
"US1MDMG0065","POOLESVILLE 0.4 SE, MD US","39.140067","-77.404641","113.4","2023-02-01",,,,
"US1MDMG0065","POOLESVILLE 0.4 SE, MD US","39.140067","-77.404641","113.4","2023-02-02",,,,
"US1MDMG0065","POOLESVILLE 0.4 SE, MD US","39.140067","-77.404641","113.4","2023-02-03",,,,
"US1MDMG0065","POOLESVILLE 0.4 SE, MD US","39.140067","-77.404641","113.4","2023-02-04",,,,
"US1MDMG0065","POOLESVILLE 0.4 SE, MD US","39.140067","-77.404641","113.4","2023-02-05",,,,
"US1MDMG0065","POOLESVILLE 0.4 SE, MD US","39.140067","-77.404641","113.4","2023-02-06",,,,
"US1MDMG0065","POOLESVILLE 0.4 SE, MD US","39.140067","-77.404641","113.4","2023-02-07",,,,
"US1MDMG0065","POOLESVILLE 0.4 SE, MD US","39.140067","-77.404641","113.4","2023-02-08",,,,
"US1MDMG0065","POOLESVILLE 0.4 SE, MD US","39.140067","-77.404641","113.4","2023-02-09",,,,
"US1MDMG0065","POOLESVILLE 0.4 SE, MD US","39.140067","-77.404641","113.4","2023-02-11",,,,
"US1MDMG0065","POOLESVILLE 0.4 SE, MD US","39.140067","-77.404641","113.4","2023-02-12",,,,
"US1MDMG0065","POOLESVILLE 0.4 SE, MD US","39.140067","-77.404641","113.4","2023-02-13",,,,
"US1MDMG0065","POOLESVILLE 0.4 SE, MD US","39.140067","-77.404641","113.4","2023-02-14",,,,
"US1MDMG0065","POOLESVILLE 0.4 SE, MD US","39.140067","-77.404641","113.4","2023-02-15",,,,
"US1MDMG0065","POOLESVILLE 0.4 SE, MD US","39.140067","-77.404641","113.4","2023-02-16",,,,
"US1MDMG0065","POOLESVILLE 0.4 SE, MD US","39.140067","-77.404641","113.4","2023-02-17",,,,
"US1MDMG0065","POOLESVILLE 0.4 SE, MD US","39.140067","-77.404641","113.4","2023-02-18",,,,
"US1MDMG0065","POOLESVILLE 0.4 SE, MD US","39.140067","-77.404641","113.4","2023-02-19",,,,
"US1MDMG0065","POOLESVILLE 0.4 SE, MD US","39.140067","-77.404641","113.4","2023-02-20",,,,
"US1MDMG0065","POOLESVILLE 0.4 SE, MD US","39.140067","-77.404641","113.4","2023-02-21",,,,
"US1MDMG0065","POOLESVILLE 0.4 SE, MD US","39.140067","-77.404641","113.4","2023-02-22",,,,
"US1MDMG0065","POOLESVILLE 0.4 SE, MD US","39.140067","-77.404641","113.4","2023-02-23",,,,
"US1VAFX0063","ALEXANDRIA 5.6 SSW, VA US","38.731065","-77.088951","14.9","2023-01-01",,,,
"US1VAFX0063","ALEXANDRIA 5.6 SSW, VA US","38.731065","-77.088951","14.9","2023-01-02",,,,
"US1VAFX0063","ALEXANDRIA 5.6 SSW, VA US","38.731065","-77.088951","14.9","2023-01-03",,,,
"US1VAFX0063","ALEXANDRIA 5.6 SSW, VA US","38.731065","-77.088951","14.9","2023-01-04",,,,
